imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.12409859895706177, -0.42843306064605713, 0.018020901812547688, -0.008046987618408103, 0.12734990162718976, -0.06318801597480021, -0.5405041299008916, -0.8338073377854853, 1731624709719488408, 
0.33937323093414307, -0.02749258279800415, 0.16592413588505472, -0.005103191649666064, 0.11776350249385538, -0.043334238041470755, -0.549985155605975, -0.8374496684624112, 1731624709824550971, 
0.010035574436187744, 0.4368281364440918, 0.09281981092768107, -0.0011552275495715675, 0.10600741863141283, -0.010897610417137757, -0.5585447511627399, -0.8407323370235618, 1731624709923230665, 
0.25659292936325073, 0.45378607511520386, 0.16799029337858704, 0.00031954844010276853, 0.10432313998285972, 0.0030630638624879417, -0.5666782427382893, -0.8438163741859559, 1731624710013262587, 
-0.5035154819488525, -0.004673123359680176, -0.14301964882201143, -0.0009544732197443301, 0.09621453371269033, -0.00992026030697729, -0.5762707848252941, -0.8474324338549435, 1731624710133198501, 
-0.23350155353546143, -0.4709821343421936, -0.18478418351923315, -0.00321981829601731, 0.08211516043837114, -0.039211009012566446, -0.5856419982221789, -0.8509224425242743, 1731624710223581264, 
0.008841216564178467, -0.09045261144638062, -0.09486596098548614, -0.0018778914963424904, 0.07682944049580609, -0.0244423424695511, -0.5940275998400963, -0.8540604001124511, 1731624710318231973, 
-0.10389053821563721, 0.3075622320175171, -0.09895898416463052, -0.00015226542969208793, 0.06919051202733745, -0.002200669213604421, -0.6014613838786371, -0.8568337125489655, 1731624710418279849, 
0.40554797649383545, -0.108523428440094, 0.13467149867237155, 0.0004765083260960188, 0.07716477177240674, 0.006175205539406686, -0.6079845369467499, -0.8592483903917257, 1731624710527966234, 
-0.0792190432548523, -0.11385637521743774, 0.0355714183251343, -0.00025746330262000125, 0.08179746642712665, -0.003147570626155949, -0.6150734083406663, -0.8618643835558342, 1731624710628552038, 
0.05318790674209595, -0.006762385368347168, 0.04369496395280083, -0.00016516096598298522, 0.08511672484466948, -0.0019404055581836522, -0.6226535236992066, -0.8646686742097832, 1731624710718238309, 
-0.07259631156921387, -0.2049739956855774, -0.010312639579337153, -0.0007404765570205928, 0.08149464395078862, -0.009086199057053827, -0.6302155766156519, -0.8674553780200542, 1731624710818255187, 
0.019464612007141113, 0.14843374490737915, 0.003297701813721266, 0.00033379853794389294, 0.07703316783122352, 0.0043331794257148, -0.637377226572867, -0.8701090521852999, 1731624710913865649, 
0.3007681369781494, 0.18379324674606323, 0.14071738961545585, 0.000428172314651173, 0.07951059510959302, 0.005385097596880062, -0.6437205263949509, -0.8724513803365825, 1731624711027698320, 
0.37882936000823975, -0.1736772060394287, 0.2504729444518499, -0.00031133964925033367, 0.08921979488484627, -0.003489580419369624, -0.6498200238910249, -0.8746972248287784, 1731624711118239904, 
0.36712485551834106, -0.142950177192688, 0.3037149094800804, -0.0007662047418488037, 0.09891605341043583, -0.00774601003003591, -0.6561028155983943, -0.877011670698464, 1731624711218258054, 
-0.10349774360656738, -0.06560230255126953, 0.11437956545689254, -0.0013900661766573378, 0.09582015244662087, -0.014507033657994967, -0.6633117943175465, -0.8796572063667605, 1731624711315302921, 
-0.17563873529434204, 0.09620010852813721, -0.020488188983405764, 8.276774899344145e-05, 0.08286198395481612, 0.0009988627479469228, -0.6707627325947714, -0.8824074807300895, 1731624711428628176, 
0.08006316423416138, 0.06722736358642578, 0.02561618504380881, -0.001064758864276068, 0.07286104123765536, -0.014613555422617122, -0.6773145260606939, -0.8847909961111611, 1731624711518293127, 
0.08660465478897095, -0.06624424457550049, 0.0536941550789609, -0.0007389676943021628, 0.0734515802114335, -0.010060609889875928, -0.6837166047782552, -0.8871320310492092, 1731624711618294015, 
