x, y, theta, stamp, 
-0.978911817073822, 0.5861623883247375, -1.8450323210514334, 1731622817406010024, 
-0.988395094871521, 0.5503047108650208, -1.8118685602214069, 1731622817499564233, 
-0.9987933039665222, 0.5046257972717285, -1.7701606571998818, 1731622817616262163, 
-1.0054833889007568, 0.46786972880363464, -1.7341752478260315, 1731622817708833314, 
-1.0111713409423828, 0.42857635021209717, -1.7000145231722663, 1731622817806747600, 
-1.0161446332931519, 0.3835366666316986, -1.6644903765133288, 1731622817917288801, 
-1.0192335844039917, 0.3446086049079895, -1.625717570026584, 1731622818017176885, 
-1.0207582712173462, 0.30845335125923157, -1.590056657607686, 1731622818107682418, 
-1.0207990407943726, 0.26790279150009155, -1.557285298978363, 1731622818207145196, 
-1.0196363925933838, 0.23197296261787415, -1.5242656187394346, 1731622818298357573, 
-1.0162274837493896, 0.18468798696994781, -1.479936350861308, 1731622818417232614, 
-1.0124423503875732, 0.14867167174816132, -1.447615212791616, 1731622818507693822, 
-1.006941318511963, 0.10853058844804764, -1.4153876753913226, 1731622818606792109, 
-0.999225914478302, 0.06576830893754959, -1.3743529688439473, 1731622818717547699, 
-0.9905799031257629, 0.02682243101298809, -1.3370017289536529, 1731622818818042261, 
-0.9815505743026733, -0.008714757859706879, -1.3073113382036978, 1731622818907712024, 
-0.9704939126968384, -0.04706018790602684, -1.2703060321508894, 1731622819007084030, 
-0.9592995643615723, -0.08110570907592773, -1.2346260727936924, 1731622819098530506, 
-0.9425298571586609, -0.12627950310707092, -1.1943218278685972, 1731622819218449294, 
-0.9284058809280396, -0.16026216745376587, -1.162490455966205, 1731622819308874975, 
-0.9119540452957153, -0.19644710421562195, -1.12434005087578, 1731622819407879188, 
-0.8959301710128784, -0.22884052991867065, -1.0892073570915621, 1731622819498306366, 
-0.8723698258399963, -0.2716415524482727, -1.046822453641821, 1731622819618262737, 
-0.8540829420089722, -0.302331805229187, -1.013806595979661, 1731622819707953796, 
-0.832192063331604, -0.3360998332500458, -0.9769642480976584, 1731622819807512856, 
-0.8110606670379639, -0.36630305647850037, -0.9433770516040734, 1731622819898095766, 
-0.7820098400115967, -0.4045296907424927, -0.8980568968379623, 1731622820017871973, 
-0.7591429948806763, -0.4326150715351105, -0.8609094626312175, 1731622820108023698, 
-0.7323462963104248, -0.4627809226512909, -0.8245930479925988, 1731622820208183284, 
-0.7073641419410706, -0.48906171321868896, -0.7921603498258556, 1731622820298970784, 
-0.6730535626411438, -0.5224984288215637, -0.7454253386881259, 1731622820417864971, 
-0.6460943818092346, -0.546693742275238, -0.7124488328260954, 1731622820507961267, 
-0.6147791743278503, -0.5727397203445435, -0.6761687868342281, 1731622820606707063, 
-0.5862846374511719, -0.5949617624282837, -0.6403134988331796, 1731622820699602838, 
-0.5472002625465393, -0.6227731704711914, -0.5950709858209363, 1731622820817975428, 
