x, y, theta, stamp, 
1.12060546875, 0.9241678714752197, 1.9719260460686932, 1729802608830666207, 
1.1187838315963745, 0.9285759925842285, 1.9864795995571647, 1729802608931465371, 
1.1170448064804077, 0.9324356317520142, 2.000281665487612, 1729802609027620839, 
1.115321159362793, 0.9361894726753235, 2.0143785920254462, 1729802609140209437, 
1.1147106885910034, 0.9376557469367981, 2.027233749280855, 1729802609234546142, 
1.114478588104248, 0.9382021427154541, 2.031618213481553, 1729802609284548028, 
1.113227128982544, 0.9408094882965088, 2.0560069211757357, 1729802609424607238, 
1.1122621297836304, 0.9423964619636536, 2.0727455910054955, 1729802609524714680, 
1.1118677854537964, 0.9433218836784363, 2.081521262469137, 1729802609584850502, 
1.1109836101531982, 0.9449922442436218, 2.0979018912783283, 1729802609685529209, 
1.1096117496490479, 0.9471139907836914, 2.119735606161978, 1729802609824712410, 
1.1087275743484497, 0.9487410187721252, 2.1357354828809005, 1729802609924769000, 
1.108149766921997, 0.9497554302215576, 2.1460419037287313, 1729802609984280822, 
1.106743335723877, 0.9519951343536377, 2.1684041682192703, 1729802610135550935, 
1.105900764465332, 0.9531444907188416, 2.1814972540595146, 1729802610225815676, 
1.1047114133834839, 0.9549321532249451, 2.199663603101332, 1729802610325603819, 
1.1037720441818237, 0.9561278820037842, 2.2137839301104965, 1729802610435572696, 
1.1028895378112793, 0.9574975371360779, 2.2277903369656746, 1729802610535583017, 
1.1020539999008179, 0.95863276720047, 2.2399572211622747, 1729802610626726645, 
1.1008503437042236, 0.9600926041603088, 2.255820317522514, 1729802610736029778, 
1.0998504161834717, 0.9613434076309204, 2.269821669291071, 1729802610834554291, 
1.098921537399292, 0.9625778198242188, 2.2832073985331127, 1729802610935491502, 
1.09794282913208, 0.9636053442955017, 2.295638259696304, 1729802611025577209, 
1.0967742204666138, 0.9650098085403442, 2.3117229989801586, 1729802611135387363, 
1.0959962606430054, 0.9658476114273071, 2.321784001095111, 1729802611234723301, 
1.0949100255966187, 0.9671061038970947, 2.3363599060758853, 1729802611334491181, 
1.093937873840332, 0.9680871963500977, 2.3480968735395655, 1729802611425527298, 
1.0928614139556885, 0.969182550907135, 2.3614392899511523, 1729802611524749337, 
1.0919532775878906, 0.9702080488204956, 2.373774767833051, 1729802611635562613, 
1.0909100770950317, 0.971220850944519, 2.3862568219542672, 1729802611735500081, 
1.089810848236084, 0.9721733331680298, 2.3984054284527185, 1729802611825536685, 
1.0886873006820679, 0.973257839679718, 2.4125014474072373, 1729802611936338895, 
1.0876100063323975, 0.9742487668991089, 2.425441678906743, 1729802612037666707, 
1.0865060091018677, 0.9752388000488281, 2.4384931757436723, 1729802612133517273, 
1.08543062210083, 0.9761289954185486, 2.45075950055093, 1729802612225532454, 
1.084250569343567, 0.9771111607551575, 2.4643315937980703, 1729802612335821374, 
1.0831804275512695, 0.9780824780464172, 2.476755697512951, 1729802612435574196, 
1.081987738609314, 0.9790316820144653, 2.4901922286474667, 1729802612533507300, 
1.0809516906738281, 0.979810357093811, 2.5017285495238695, 1729802612625560446, 
1.0798087120056152, 0.9807063341140747, 2.5140495229333433, 1729802612722217951, 
1.07843816280365, 0.9817035794258118, 2.5287104182680795, 1729802612834592825, 
1.0772346258163452, 0.9825181365013123, 2.541666205197291, 1729802612932512572, 
1.0761117935180664, 0.9832838773727417, 2.5534859203674842, 1729802613025690384, 
1.074935793876648, 0.9841575026512146, 2.5662756883546822, 1729802613126402849, 
1.073560118675232, 0.9850537776947021, 2.5805379585828088, 1729802613236032728, 
1.072367787361145, 0.9857937693595886, 2.5928863742648955, 1729802613331974697, 
1.0711369514465332, 0.9865729212760925, 2.605269158669, 1729802613425787918, 
1.0699113607406616, 0.9873651266098022, 2.6182455449384974, 1729802613525757251, 
1.0685147047042847, 0.9882359504699707, 2.6321654026156893, 1729802613635949195, 
1.067232370376587, 0.9888338446617126, 2.6440700865269267, 1729802613731350812, 
1.0657225847244263, 0.989628791809082, 2.6588752362810144, 1729802613825277925, 
1.0646764039993286, 0.9902746677398682, 2.669886657166673, 1729802613925993031, 
1.0632039308547974, 0.991068959236145, 2.6844992979133386, 1729802614035614383, 
1.0619076490402222, 0.9916943311691284, 2.696928476601131, 1729802614130593511, 
1.0607492923736572, 0.9922839999198914, 2.7086001223366285, 1729802614225686154, 
1.0593947172164917, 0.9929666519165039, 2.7215664345269666, 1729802614325471733, 
1.0578685998916626, 0.9935958385467529, 2.735718754090929, 1729802614435683204, 
1.056634783744812, 0.994172215461731, 2.747776522965678, 1729802614535559256, 
1.0553622245788574, 0.9947362542152405, 2.759846866045106, 1729802614625697001, 
1.0540188550949097, 0.9953335523605347, 2.772250666046689, 1729802614720765954, 
1.052486538887024, 0.9958763122558594, 2.7866859531167534, 1729802614830586032, 
1.051081895828247, 0.9964271783828735, 2.7998077702787176, 1729802614930571310, 
1.0498319864273071, 0.9969063401222229, 2.811478867257494, 1729802615029683546, 
1.048326015472412, 0.9974783658981323, 2.8259241501218915, 1729802615139522004, 
1.046977162361145, 0.9979207515716553, 2.837991928041645, 1729802615231745473, 
1.045631766319275, 0.9984017610549927, 2.8505995384374625, 1729802615331605956, 
1.0442311763763428, 0.9987989068031311, 2.8636939675808937, 1729802615428668692, 
1.0426225662231445, 0.9992276430130005, 2.8781266199254256, 1729802615541447776, 
1.0413120985031128, 0.9995434284210205, 2.889703974780715, 1729802615635619446, 
1.0399985313415527, 0.9999384880065918, 2.901988486903423, 1729802615735616831, 
1.038713812828064, 1.000302791595459, 2.913721065184594, 1729802615825729074, 
1.0371357202529907, 1.0006353855133057, 2.927529360028832, 1729802615925506692, 
1.0358675718307495, 1.000952124595642, 2.9391677142515285, 1729802616016674429, 
1.0342423915863037, 1.0012718439102173, 2.9538419155290216, 1729802616135547340, 
1.0329774618148804, 1.001503825187683, 2.9649074029100735, 1729802616225693100, 
1.03131902217865, 1.001815915107727, 2.979592552944876, 1729802616335391625, 
1.0299159288406372, 1.0020204782485962, 2.9923567790360877, 1729802616435632824, 
1.0284998416900635, 1.0023095607757568, 3.005144582395136, 1729802616535550908, 
1.0270023345947266, 1.0025452375411987, 3.0179946257634103, 1729802616625695290, 
1.0255138874053955, 1.0027128458023071, 3.031243328246014, 1729802616726046405, 
1.0239365100860596, 1.002867579460144, 3.045066818093594, 1729802616835758170, 
1.0225450992584229, 1.0030053853988647, 3.0572359633550636, 1729802616935557477, 
1.0211811065673828, 1.0031745433807373, 3.0693156760964904, 1729802617026690673, 
1.019566297531128, 1.0032485723495483, 3.0834057400457073, 1729802617135770359, 
1.0181183815002441, 1.0034055709838867, 3.0955080952353637, 1729802617234623662, 
1.0165650844573975, 1.0034220218658447, 3.1090745892810494, 1729802617335562546, 
1.0150574445724487, 1.003443956375122, 3.1223261381907403, 1729802617425718525, 
1.0137776136398315, 1.0034559965133667, 3.1392037868850435, 1729802617535613150, 
1.012738823890686, 1.0036317110061646, -3.1101601110744315, 1729802617635772949, 
1.011458396911621, 1.0036640167236328, -3.100396640741464, 1729802617735581745, 
1.0100728273391724, 1.0034915208816528, -3.0881390584511776, 1729802617825736990, 
1.0094467401504517, 1.0034037828445435, -3.0528452327944646, 1729802617936036902, 
1.008639931678772, 1.003308653831482, -3.0209736794594155, 1729802618035649005, 
