x, y, theta, stamp, 
2.0650634765625, 0.9671794772148132, 0.07465715850584555, 1729806212821757203, 
2.086613893508911, 0.9686446189880371, 0.07003595367335087, 1729806212921742111, 
2.106102466583252, 0.9697455763816833, 0.06909611828819083, 1729806213011422756, 
2.1266379356384277, 0.9711543321609497, 0.06775336987576334, 1729806213108073756, 
2.1524593830108643, 0.9726609587669373, 0.0659805211232191, 1729806213226915935, 
2.1719179153442383, 0.973940908908844, 0.06529555156961642, 1729806213317716876, 
2.193512201309204, 0.9753854870796204, 0.06126132503494093, 1729806213416011113, 
2.2134206295013428, 0.9763998985290527, 0.05886810736366208, 1729806213507949323, 
2.2372140884399414, 0.9776188135147095, 0.05655431650628306, 1729806213621768375, 
2.2563767433166504, 0.9785045385360718, 0.05434393387183357, 1729806213721727947, 
2.2724132537841797, 0.9793815016746521, 0.053247942182522684, 1729806213814176525, 
2.2916338443756104, 0.9803473353385925, 0.050316660055962144, 1729806213931772372, 
2.3053083419799805, 0.9812107086181641, 0.047706765290528225, 1729806214021764372, 
2.3197550773620605, 0.9819431900978088, 0.046086255775261015, 1729806214121725457, 
2.3320741653442383, 0.9825204014778137, 0.04535693721969494, 1729806214212272682, 
2.3463709354400635, 0.9832202196121216, 0.04299279993773331, 1729806214331809652, 
2.355897903442383, 0.983825147151947, 0.04066943958512488, 1729806214421757217, 
2.366804599761963, 0.984338641166687, 0.038899671825556, 1729806214521770894, 
2.3757946491241455, 0.9846709966659546, 0.037456984579322346, 1729806214611217498, 
2.3856616020202637, 0.9851483702659607, 0.037456932397330577, 1729806214731793301, 
2.3930089473724365, 0.9856624007225037, 0.03745688766989081, 1729806214821757199, 
2.400728464126587, 0.9857953786849976, 0.03664409604229975, 1729806214921790876, 
2.407113552093506, 0.9859782457351685, 0.035909068013457605, 1729806215011677744, 
2.414639472961426, 0.9862608313560486, 0.031622092919568086, 1729806215131923483, 
2.42022442817688, 0.9862703680992126, 0.029427924656728385, 1729806215222888526, 
2.425957679748535, 0.9866698384284973, 0.028487370263187612, 1729806215321789262, 
2.4307634830474854, 0.9865495562553406, 0.026642757510052045, 1729806215411699190, 
2.4356794357299805, 0.9869284629821777, 0.02495549101777127, 1729806215511380239, 
2.440967321395874, 0.9868822693824768, 0.0229556592360557, 1729806215622929000, 
2.4448037147521973, 0.9870926737785339, 0.021394979898663166, 1729806215721873757, 
2.4481141567230225, 0.9872695803642273, 0.018577369691472886, 1729806215811728304, 
