x, y, theta, stamp, 
2.1726768016815186, 0.9322080016136169, 0.3908701639926593, 1729805648619473236, 
2.1756317615509033, 0.9333758354187012, 0.3898799000015399, 1729805648710458466, 
2.178426504135132, 0.9345043301582336, 0.3863644219589382, 1729805648808555832, 
2.1815404891967773, 0.9357950091362, 0.38419846127195056, 1729805648920487179, 
2.184645175933838, 0.9371024370193481, 0.382718450441425, 1729805649018518621, 
2.187849760055542, 0.9382943511009216, 0.38119201060286284, 1729805649110462970, 
2.190330743789673, 0.9393618702888489, 0.37864710226776177, 1729805649208693607, 
2.193643808364868, 0.940682053565979, 0.37576186038213644, 1729805649320489710, 
2.1967031955718994, 0.9419962763786316, 0.3725277691560761, 1729805649417473688, 
2.1992008686065674, 0.9429776072502136, 0.3701144699207605, 1729805649510465122, 
2.202291488647461, 0.9441243410110474, 0.36832163703592435, 1729805649611580375, 
2.2058472633361816, 0.9454342722892761, 0.3666672169377399, 1729805649720522684, 
2.2086660861968994, 0.9466452598571777, 0.363347363596875, 1729805649817637665, 
2.2114429473876953, 0.9476909637451172, 0.3596280955066887, 1729805649910502120, 
2.2145328521728516, 0.9488065242767334, 0.35699713810507416, 1729805650011722400, 
2.2180228233337402, 0.9501559734344482, 0.35528612662470616, 1729805650120493835, 
2.22072696685791, 0.9513515830039978, 0.3525038163242131, 1729805650216491760, 
2.2236177921295166, 0.952275812625885, 0.3499839110359083, 1729805650310641965, 
2.2266523838043213, 0.9533204436302185, 0.34796238369709415, 1729805650410672065, 
2.2300920486450195, 0.954811155796051, 0.34656242092973666, 1729805650520497511, 
2.2327733039855957, 0.9556723833084106, 0.34426487002265177, 1729805650622913548, 
2.2356855869293213, 0.9566715955734253, 0.3408061673344833, 1729805650711797813, 
2.238901376724243, 0.9579160213470459, 0.3378168148252693, 1729805650810791088, 
2.242602586746216, 0.9592353105545044, 0.33645947701680595, 1729805650922040445, 
2.245253324508667, 0.9600927829742432, 0.33076817273968884, 1729805651021074367, 
2.2480180263519287, 0.961087167263031, 0.3277722293595275, 1729805651111067729, 
